,min,Q1,median,Q3,max,ori_mean,filtered_mean
INTS12,1.6599245584023783,3.851998837112446,4.144862142915734,4.461070002541341,6.108733527866266,4.143861759604054,4.142461330600512
CNOT11,2.521050736900963,4.759155833800272,5.04220656012069,5.3466023752989855,6.79766152585376,5.026887981295718,5.031751086809259
KAT5,2.150559676575381,4.653775552498863,4.972001088540106,5.2695913112930155,6.9299093241522,4.963850888346983,4.969554481849111
WDR97,0.0,0.2016338611696504,0.4005379295837288,0.7180676715255694,4.690975738343275,0.5709704953304618,0.4598780858398399
RBM34,3.534808661231747,5.371383823606924,5.69446219534657,6.022525965374885,7.197609878379472,5.705572469581914,5.706790478944316
CD160,0.0,0.1890338243900171,0.3785116232537298,0.632268215499513,4.451540833017832,0.48429276201656785,0.4340813327678189
KCNS1,0.0,0.0426443374084937,0.0840642647884745,0.2387868595871164,4.7964939294258375,0.2629384290198105,0.11305492274308813
CCDC153,0.0,0.2265085298086797,0.4329594072761063,0.8257813305291228,3.733354340613827,0.6052700190789405,0.5239182865948785
ANAPC10,2.356143810225275,3.8718396024073685,4.213347072101827,4.559797598522398,5.882643049361842,4.227568706926472,4.223147862486433
METTL5,4.550900664647523,5.936107868422431,6.26237670125707,6.557268417242474,7.76480525840472,6.246479372977093,6.253246618833755
RBBP6,3.2809563138310565,4.442280035252584,4.769771739249448,5.0601551916195895,6.2193621578077165,4.761150626829095,4.7591765513628665
PPP1R3G,0.0,0.0565835283663675,0.1634987322828795,0.5385317674564805,3.502075956045791,0.37889377359751736,0.2798090556195083
C7orf61,0.0,0.3448284969974411,0.6040713236688608,0.9429799450831626,2.927896453728821,0.6993608012349712,0.6645886828041868
TMPPE,0.0426443374084937,0.8399595874895318,1.140774946683321,1.4750848829487828,3.1060132376221192,1.1683510855522592,1.1589216033011667
TMEM242,1.1826922975161902,2.338423885655797,2.639232163249277,2.957914598632985,4.276496665640356,2.6606324780473183,2.654217536300683
ZNF484,0.01435529297707,1.0891561390354538,1.3895668117627256,1.722466024471091,3.533563348214512,1.414669479015421,1.3980864314919652
C2orf42,1.1043366598147355,2.588563240419022,2.937343162766749,3.2299722315252515,4.652486494918165,2.9208947938001946,2.921016522214045
ZNF564,0.632268215499513,1.6599245584023783,1.9745293124838816,2.2600162502683268,3.901108243014512,1.9809845920068523,1.9709343228984333
FOXD4,0.0,0.1890338243900171,0.3895668117627256,0.7311832415722002,5.417177411906387,0.5510643838219793,0.4528713510533912
NAIF1,1.5459683691052926,2.7755770723326663,3.0942350807710506,3.4332932099470614,5.253611151947168,3.1162142550961596,3.1108217219248493
ZNF674,0.0,1.111031312388744,1.4005379295837286,1.7538172551822153,3.102658131363739,1.4491764816214499,1.4426270783104143
NEPRO,2.541019153133559,4.309430843693534,4.645009884391095,4.95093492831454,6.073391816052921,4.622919654151141,4.6329265939073645
ASB7,0.9560566524124028,2.5160151470036647,2.793895507583012,3.091276508224226,5.079378111118652,2.8035733733333976,2.7965533057538314
R3HCC1L,1.6780719051126378,3.0422063607180956,3.3750392638108284,3.6693102026638815,5.327328082629952,3.3634320360678243,3.3619608688230236
PAPOLG,1.280956313831056,2.2203299548795554,2.5484345168764078,2.924574768869612,4.531069492725954,2.5681748211021627,2.5630782404678745
ZBTB20,0.0,0.1890338243900171,0.4854268271702416,0.8579768855873534,3.158660175346498,0.6011703669229013,0.5661690551230832
TIMM29,2.114367024952,3.7249192728948173,4.025914426917619,4.328405658958567,6.704595347632403,4.028424823817923,4.024572172221313
PARS2,0.2750070474998698,1.8708568523801516,2.169925001442312,2.5191640384618763,4.020591094773247,2.196622614763584,2.191978024860188
SMIM7,3.587364990936461,5.8124337000010176,6.104755438662728,6.4032250165352504,7.790837186997954,6.106627181956964,6.113039666330501
STPG3,0.0,0.18585606145262853,0.411426245726465,0.8237493603082727,2.778208576398088,0.5694929454965001,0.5132264245159003
RAB40A,0.0,0.2479178950466932,0.5655971758542251,0.9107326619029126,3.904002316283692,0.655179935733286,0.6138368127393121
PIK3R4,2.853995647176393,4.364222093501703,4.651338651881343,4.94626298433245,6.076601848618572,4.647191356537737,4.650105234979689
NDUFAF7,2.0531113364595623,3.468581548956709,3.819668183496456,4.0763850317511015,5.98436149044871,3.7814591309591807,3.7855273416321285
MPHOSPH10,1.9745293124838816,4.722327825171912,5.025021990280108,5.343585450353718,6.348728154231077,5.025723109061258,5.037103439113731
TRAPPC3,3.6758159311722696,5.7125957017332265,5.978767646502514,6.275378299177521,7.634811050171717,5.972011371827923,5.991278993046359
INO80D,0.3673710656485294,1.5945485495503542,1.859969548221026,2.1898239096133487,3.7729413378313352,1.8920831328976027,1.8826353412800803
USF3,0.6507645591169022,1.9745293124838816,2.286881147788161,2.592755638981609,4.458119481174506,2.2886579996888243,2.2828851114270177
WDR33,1.992768430768924,3.8507493609038796,4.161484582327039,4.445759775978278,5.5530532527664125,4.146967554474039,4.154744924765473
SF3B2,4.619999829821357,6.921930172263248,7.227134331508903,7.490530017699776,8.792302265303608,7.221339123820334,7.228474500609724
RBM27,1.3391373849195856,3.2149012821686473,3.5077945008246902,3.804518200626231,5.7481928495894605,3.508933691613759,3.5184188910818026
CNTF,0.0,0.7026524266197396,1.0,1.3504972470841332,2.700439718141092,1.0528637358836708,1.0374336748988124
ZSWIM1,1.3103401206121503,2.589163862972848,2.8569853462180266,3.1850729843213683,4.159467729266766,2.868933603069126,2.877670916451819
ARMH3,0.3334237337251918,3.3114303184682745,3.612352016480966,3.8986918294714923,5.351204277257994,3.5891454528240425,3.596218788737172
PRMT9,0.9781956296816516,2.1610753832319185,2.4802651220544627,2.822220001353074,4.350497247084133,2.4868857034857412,2.48153321068412
PLGLB2,0.0,0.2630344058337938,0.5360529002402097,0.8894696083895173,4.452858964713811,0.6430417501951489,0.59187094663509
ZNF565,0.3448284969974411,1.3334237337251915,1.632268215499513,1.9873174304208947,3.64961545906341,1.6703674904974488,1.6532587238314849
ALKBH1,0.8639384504239714,2.864927951950377,3.1787144212336766,3.522620658667795,4.92362461136832,3.1990360554429325,3.1955165893915214
ZNF174,0.4222330006830478,2.693207825393137,3.0098843109902482,3.2839217723076177,4.505890929729957,2.9833914771743326,2.9911013403169995
PCDHGA5,0.0,0.1505596765753814,0.3785116232537298,0.722466024471091,5.261530815243406,0.5038724808641173,0.4488063557283569
SLC2A4,0.0,0.0840642647884745,0.2265085298086797,0.558261410259786,3.4154882710497003,0.4133312516417548,0.3163590834576858
MYLK3,0.0,0.0565835283663675,0.137503523749935,0.2630344058337938,7.785877448856393,0.28680677388131254,0.14960157534483107
CIAO1,2.594548549550354,5.038480029837931,5.34855111471112,5.6103603464678615,6.891054578350589,5.317677227311715,5.330024889757192
KXD1,3.403267722339301,5.965610981103873,6.298658210799347,6.577730338954572,7.941458488426733,6.255701612070624,6.26245259059415
PALB2,1.9411063109464315,3.19377174339668,3.507159791130907,3.799346317762135,5.210232990095849,3.502858437377803,3.500115501338878
METTL15,1.0285691521967708,2.652486152607649,2.9981955031532523,3.3019532561228084,4.621172752683435,2.9796150891778272,2.992120496476632
SLC6A4,0.0,0.0285691521967709,0.0426443374084937,0.1110313123887439,3.674686619927999,0.15837420013872805,0.05494038822653874
OTUB1,4.657640005207824,5.943100146715402,6.216842725489521,6.505454031928238,8.213493099334517,6.23088966739436,6.225910021638347
ZBTB3,0.5558161550616396,1.4005379295837286,1.6982167656254963,2.0531113364595623,3.3757345385831563,1.7426356517836796,1.73603909996387
ZNF207,3.701549056943071,6.699537626601375,6.9590744333889045,7.2530428654237795,8.14358729434393,6.928119624471017,6.9504985231408325
CNBP,6.394891366442587,7.97114112166931,8.271416262435274,8.590689914104324,10.109700087733533,8.282375321154895,8.27783013573328
SLC4A1AP,2.1076878693143737,4.3008558712687615,4.566510723738201,4.857358221677015,8.252239656336979,4.57034556613986,4.5678825733682995
OMG,0.0,0.1110313123887439,0.2141248053528473,0.4005379295837288,5.0557162635125446,0.34389669615171,0.24265699395438572
DUSP19,0.0,0.4750848829487828,0.7739963251111731,1.111031312388744,2.8094144442358986,0.8346879382306539,0.8183338385931876
TRMT61B,2.1731274334806563,3.613236864376611,3.921245888585589,4.222070316420645,5.559797695754872,3.912601628802066,3.9085983530865205
HNRNPK,5.949301468328278,8.682134310846102,8.954776049960643,9.241017498686523,10.05636676102453,8.938997061162272,8.953287237437719
DUSP11,2.127633279725874,4.019479482267615,4.307792382342275,4.634302052855694,6.031880365587182,4.3340755301237275,4.32453033902027
ZNF396,0.0,0.3561438102252753,0.5849625007211562,0.9107326619029126,2.912649864897204,0.6925445303035149,0.6284239016248844
C2orf49,1.097610796626422,3.4883212237619676,3.7776826212012944,4.0889467845292735,5.318678373736547,3.771013974753289,3.784137079590116
CCDC7,0.0840642647884745,0.7311832415722002,1.0285691521967708,1.3964315820341153,3.339137384919585,1.0946657021534365,1.0771149687506076
IWS1,3.7441610955704094,4.984247425457509,5.302136223037465,5.56970371372174,6.515069014032239,5.263758155342783,5.276310657128055
TYW5,1.0496307677246008,2.4309500775097517,2.7430836532185734,3.029892727114149,4.986865972329115,2.7466935553023,2.7422922535109837
SDHAF2,3.056583528366368,5.20163386116965,5.483654131922895,5.787575584856853,6.817495353345304,5.488474753266402,5.492969883732551
NRIP2,0.01435529297707,0.6415460290875237,0.903038270112912,1.250961573533219,4.058316495590823,0.9613027764684516,0.9414010510488824
LRRTM2,0.0,0.0426443374084937,0.0840642647884745,0.15379444050225594,4.248686626873828,0.23149778493876275,0.0843049258004958
SLC22A1,0.0,0.0976107966264223,0.2986583155645151,0.632268215499513,4.948600847493355,0.4483335401354605,0.38140384061186666
GGNBP2,3.886550147324343,5.364922048468571,5.682432779686463,5.985898816627355,7.191700818138747,5.663703472150052,5.670492318309165
INHBC,0.0,0.0426443374084937,0.0976107966264223,0.2868811477881615,4.101818134227409,0.28097166667905776,0.14005727820883118
HSD17B13,0.0,0.0426443374084937,0.1110313123887439,0.2630344058337938,7.001802242633985,0.23870840197273524,0.1458124131646701
SPAG8,0.0,0.3561438102252753,0.6415460290875237,0.9708536543404837,3.003602236680196,0.7344547649562931,0.6965230639232473
GPBAR1,0.0,0.0976107966264223,0.1634987322828795,0.2630344058337938,6.116655861582622,0.2704706404981949,0.171466489070883
LCMT1,2.655351828612554,4.572889668420581,4.852747770407385,5.1520818924221485,6.310521900369323,4.866593137506972,4.857824404591524
DNAJC7,4.714245517666122,6.040070463330947,6.3501435911790995,6.642304348643016,7.866969778354827,6.3256057101051635,6.334049241744816
MED7,1.9708536543404835,3.099295204337776,3.358958825832329,3.6661881543573442,4.952799477899938,3.38507524141926,3.3773315399725714
THAP1,0.6690267655096305,2.695436787886871,2.974528144868513,3.2679101351653603,4.5915597458278015,2.970829540600159,2.9742082372704304
KLHDC1,0.0,0.3305498240157344,0.5801374157042964,0.9411063109464316,2.646162657157894,0.6798874296561426,0.6539256707433072
C10orf95,0.0,0.1890338243900171,0.4222330006830478,0.7570232465074596,3.232660756790275,0.553869034764205,0.4974095706263189
ZBTB49,0.2016338611696504,1.5459683691052926,1.831877241191673,2.181099924031466,3.842978831788325,1.858616364054772,1.855807288533909
ALOX12,0.0,0.1634987322828795,0.2868811477881615,0.4854268271702416,5.433627167084783,0.41467500185313755,0.3193964080919651
STRC,0.0,0.1110313123887439,0.2387868595871164,0.5849625007211562,3.428946344769483,0.43662840605813397,0.31131083359568346
ANKRD61,0.0,0.7026524266197396,0.9855004303048848,1.3161457422933562,2.568032104771279,1.001070673897113,0.9926744617473462
TMEM249,0.0,0.2630344058337938,0.4854268271702416,0.881660642397113,4.410748128185948,0.6245790269338508,0.5771071153189887
ZNF490,0.2868811477881615,1.0214797274104517,1.277981680665463,1.670159180129759,3.4789718050329426,1.3579122135527095,1.340909054337257
RC3H1,0.6959938131099002,2.0626390526471035,2.3519102691235148,2.6604947937151877,4.606442228131607,2.3595452524636804,2.3543524203854953
CLEC18A,0.0,0.0976107966264223,0.2141248053528473,0.4141279344656107,8.568070117946721,0.33048590005520695,0.24727685723171505
NPIPB8,0.0,0.19848385197474208,0.4329594072761063,0.7484612330040357,3.5185351389821804,0.5428540788838986,0.47841092955722037
GGN,0.0,0.2986583155645151,0.5459683691052926,0.8894696083895173,3.4802651220544627,0.6484670770663766,0.6047303337440405
CHADL,0.0,0.070389327891398,0.2265085298086797,0.5753123306874368,2.5310694927259543,0.4045802255276487,0.32412014039698767
MPLKIP,1.1953475983222193,2.204766750654613,2.5084286525318573,2.804259007840597,3.955126781261366,2.501665719512013,2.4995863760760337
ERFL,0.0,0.0565835283663675,0.1634987322828795,0.4356212183259834,4.41006969175638,0.3734230631673982,0.21661795135602344
GIN1,0.8718436485093178,1.8186449948379853,2.1176950426697547,2.3984867037927993,4.181102550753798,2.1279527400034475,2.113472156730779
CNOT4,1.15704371014558,2.931683057059806,3.221877081077034,3.5169597318130235,4.549053029337288,3.207196049241445,3.218407448545293
SF3B1,5.203592714207708,6.433460256106302,6.747924360039032,7.067514699751328,8.04324606435713,6.746846127656704,6.755393396234467
CHAD,0.0,0.137503523749935,0.3561438102252753,0.6780719051126377,5.96254902292306,0.49372769293178975,0.41997189435249527
ZC3H10,0.1634987322828795,1.3045110418099528,1.6182386555954549,1.9411063109464315,3.7676547982373454,1.6402353784052315,1.6340815057517395
TMEM203,2.985500430304885,4.730095235437274,5.043738050627058,5.3374434969047995,6.342696959981934,5.019931006556411,5.028901233485158
TIGD6,0.7048719644563528,1.771880930424124,2.1226717679817835,2.4535135294226986,4.047014819517589,2.1233175621107256,2.120565491642332
ABRAXAS2,1.38404980679516,3.2649103743073393,3.5354307807359784,3.8237482820298467,5.73903797911741,3.525932025247008,3.522762241968128
ASPRV1,0.0,0.1243281350022017,0.2750070474998698,0.5484303155943793,5.975676037797327,0.41754665555772086,0.34208845891006073
PTCH2,0.0,0.17311676255106706,0.3448284969974411,0.6780719051126377,3.926948247949772,0.506939715656385,0.40770480115943447
REM2,0.0,0.2141248053528473,0.4802558550595122,0.8073549220576041,2.974529312483882,0.5886310867587022,0.5339080183193522
KCNK7,0.0,0.2750070474998698,0.4594220800946232,0.7136958148433591,5.749534267669262,0.5555524074550842,0.4966352508988422
CCDC39,0.0,0.3561438102252753,0.5801374157042964,0.8738091779525604,3.8629472480209217,0.6797559753545338,0.6222096571051748
PTGDR2,0.0,0.0426443374084937,0.0840642647884745,0.1634987322828795,5.746581499785813,0.20555363968362875,0.09373995799226746
H1-5,0.0,0.2630344058337938,0.500793046177013,0.8176189117239976,2.908812907739547,0.5899077842782637,0.5475153146933684
SLFNL1,0.01435529297707,0.3334237337251918,0.5655971758542251,0.9107326619029126,3.4918530963296748,0.6757955190314723,0.6177987508530985
AUP1,5.216066783087033,6.844642633232793,7.110457132765193,7.405694510795419,8.314062035319278,7.115442385618949,7.123781309649507
HSPA12B,0.0,0.1110313123887439,0.2265085298086797,0.4646682670034443,6.71259578044703,0.3892979604977358,0.26477280528595093
CORIN,0.0,0.0285691521967709,0.0840642647884745,0.22957811225328886,4.561937059622433,0.22790393754339383,0.12080377010634671
FSIP2,0.0,0.070389327891398,0.1763227726404629,0.4541758931858021,3.326249700837456,0.38836646700478517,0.23666795659869788
CUL3,3.763411574470007,5.4443519876289725,5.7480585829682145,6.018144322945682,7.456806149230474,5.722242065145491,5.732960336589952
TCEANC,0.0,0.5260688116675876,0.8073549220576041,1.1259788187082633,3.305970520984386,0.8817533868775468,0.8566329155474908
CFAP53,0.0,0.2016338611696504,0.3895668117627256,0.722466024471091,2.776103988073164,0.5362957451343643,0.4659157369379175
SPATA1,0.0,0.4515335827582552,0.7570232465074596,1.0285691521967708,3.411426245726465,0.791298639513026,0.7654632979975432
MSS51,0.0840642647884745,0.6415460290875237,0.8953026213333066,1.2464056877259555,2.6599245584023783,0.9799919615749468,0.9564825340773679
ENKUR,0.0,0.0565835283663675,0.1634987322828795,0.3785116232537298,5.125568451778029,0.33758559740514554,0.21028867697598805
SPRN,0.01435529297707,0.3219280948873623,0.5655971758542251,0.935456056432376,3.0089887832272546,0.6756505585486252,0.6436440628841338
TMOD4,0.0,0.4854268271702416,0.6959938131099002,1.0373790166501642,2.8933622107638715,0.8124653745435304,0.7676100239637067
ZNF575,0.0,0.411426245726465,0.722466024471091,1.0214797274104517,2.8972404255747994,0.7665601376309795,0.7459196268136157
TVP23A,0.0,0.2387868595871164,0.3448284969974411,0.4956951626240688,5.003152448666922,0.44409458795313794,0.35338072196131975
C16orf71,0.0,0.2868811477881615,0.5360529002402097,0.8894696083895173,2.969012307516316,0.6361940629573867,0.6054740529315258
C16orf46,0.0,0.4436066514756146,0.7048719644563528,1.0565835283663676,2.6530600171045644,0.7877242203438947,0.7648209936591219
CPEB3,0.0976107966264223,0.4222330006830478,0.646155294102213,0.9504647987231176,4.200849574637213,0.7521782898205632,0.6869838351401799
C14orf28,0.0565835283663675,0.8237493603082727,1.1009737282205787,1.3909408087014385,2.8298495598446904,1.1500330295862347,1.1315992120139828
TAS2R14,0.0,0.8237493603082727,1.1375035237499351,1.460740780728834,3.16349873228288,1.1639519454727019,1.1521555912733747
DNAJC28,0.01435529297707,0.5849625007211562,0.84799690655495,1.1826922975161902,2.6158870739160567,0.9087339529690706,0.894370662599122
ZNF782,0.2630344058337938,1.1890338243900171,1.4854268271702415,1.765534746362977,2.978195629681652,1.4872603648728533,1.469424629365698
GNMT,0.0,0.2016338611696504,0.3895668117627256,0.6599245584023783,3.840966704487421,0.5219737837665619,0.43140482901857286
POC1B-GALNT4,0.0,0.4436066514756146,0.6369071222935183,0.9107326619029126,3.893362210763872,0.7276629499729335,0.6721155114417097
TMEM232,0.0,0.2986583155645151,0.5410106346727511,0.9049618680604121,2.9891390073682333,0.63504546211236,0.6040239242949325
PGBD4,0.2141248053528473,0.8777402368390455,1.1890338243900171,1.4905701304462011,3.4154882710497003,1.2220867707551908,1.2119517227565473
ZSCAN22,0.01435529297707,1.1309308698264486,1.4382928515791469,1.7484612330040354,3.5298209465286954,1.461227172499403,1.4516683742766132
SLC25A34,0.0,0.26001619775865004,0.4854268271702416,0.8338978277661377,2.62760683812965,0.5954757339603707,0.5558393241176349
SRRM5,0.0285691521967709,0.5160151470036647,0.765534746362977,1.070389327891398,2.875780063068488,0.8334071740245288,0.8050654490121353
B3GAT2,0.0,0.1890338243900171,0.2868811477881615,0.4750848829487828,5.198886990956932,0.4015170382808141,0.31929421546062225
ZSCAN20,0.0,1.0214797274104517,1.3103401206121503,1.6182386555954549,2.771885578515366,1.3206126036871417,1.3166081005187955
PRDM12,0.0,0.070389327891398,0.137503523749935,0.2387868595871164,6.073606040574941,0.20085460226414512,0.15566642104554526
ZNF557,0.2750070474998698,1.075529581172195,1.3504972470841332,1.6690267655096307,3.1795110502715103,1.412340189410968,1.3924383483334641
DNAAF1,0.0,0.1634987322828795,0.3219280948873623,0.5680259645625281,5.712045448553693,0.4639289372870531,0.3678431659703559
TMEM266,0.0,0.1763227726404629,0.3103401206121505,0.5160151470036647,4.732811872082943,0.43636988547940975,0.33303286600780085
SLC5A2,0.0,0.1890338243900171,0.4275962039795771,0.7398481026993274,3.5909612413426,0.5393057106995562,0.48414798883725996
GRIN3A,0.0,0.0565835283663675,0.0840642647884745,0.1763227726404629,6.616769366293503,0.22089604175551814,0.10070570190296135
NACA2,0.0,0.7398481026993274,0.9708536543404837,1.2764943640826663,2.778208576398088,1.029239066571159,1.0086110587680426
AP000812.4,0.0565835283663675,0.4646682670034443,0.6507645591169022,0.918386234446348,4.37920505996061,0.7442064126075665,0.704264457682511
NPIPB9,0.0,0.2750070474998698,0.500793046177013,0.84799690655495,2.9708536543404835,0.6140955074951568,0.5733736906169868
KLLN,0.0,0.2868811477881615,0.4854268271702416,0.7824085649273732,2.7506065048355923,0.6098136174300189,0.5370729086839683
TPTEP2-CSNK1E,0.0,0.1505596765753814,0.3334237337251918,0.6622001101791913,3.3088850574117634,0.4770056131342693,0.4160773968755129
KDM4D,0.0426443374084937,0.5753123306874368,0.8757747073958029,1.1779151538593946,2.400537929583729,0.9054442384065018,0.8991936924146285
THSD8,0.0,0.6690267655096305,0.9708536543404837,1.2585165651129662,2.127633279725874,0.9655294092084324,0.9655294092084324
LSMEM1,0.0,0.2387868595871164,0.4750848829487828,0.7928508549150008,2.7398481026993275,0.5654740229807012,0.5226977076931522
CFAP58,0.0,0.070389327891398,0.2141248053528473,0.4956951626240688,3.016139702655253,0.3701189299366547,0.28384833803877646
CFAP43,0.0,0.1505596765753814,0.3334237337251918,0.6345876688965156,3.258518924711301,0.4658325872846493,0.39361396712816954
GET1-SH3BGR,0.0,0.1890338243900171,0.4541758931858021,0.8011542100699037,2.3305584000308026,0.5398137695653982,0.5178840211987172
BRAP,1.459431618637297,3.316145742293356,3.599911738200281,3.8686368140854315,4.88508622529017,3.580889267880648,3.592102551000984
PHKG1,0.0,0.6229303509201767,0.8559896973084807,1.1634987322828796,2.5897634869849773,0.9287735975783717,0.8995072876751762
CFAP157,0.0285691521967709,0.6040713236688608,0.8559896973084807,1.1953475983222193,2.6982184782244136,0.9132216181006236,0.8900869287087235
LRP2BP,0.01435529297707,0.3895668117627256,0.6040713236688608,0.8894696083895173,2.718087583960517,0.6870677695450778,0.6548756048222729
ZKSCAN4,0.070389327891398,1.1176950426697545,1.38404980679516,1.6599245584023783,2.84799690655495,1.4148670349611037,1.4127762609761056
NUTM2A,0.0,0.3334237337251918,0.5849625007211562,0.8875252707415875,2.903038270112912,0.6602654901354439,0.630593940552401
MEIG1,0.0,0.18585606145262853,0.4005379295837288,0.6712880504103823,4.111031312388744,0.4913210562789822,0.44217315857114414
ZNF143,1.6825732973475784,3.485426827170241,3.711494906650088,3.977279923499916,5.254745197629213,3.715686197621361,3.723059947993243
SPRYD4,0.2630344058337938,1.3391373849195856,1.632268215499513,1.915519951232042,3.270528942380718,1.6367140707101226,1.630524837110158
INCA1,0.0,0.5558161550616396,0.8155754288625725,1.1505596765753812,2.57773093149008,0.8745277370313059,0.852809915078217
SLC9B1,0.0,0.137503523749935,0.2986583155645151,0.5484303155943793,3.729008870337863,0.42730693442919476,0.34454240034663325
WFIKKN1,0.0,0.1505596765753814,0.2986583155645151,0.5655971758542251,3.7548875021634687,0.44451868173744474,0.35679464971046804
KLB,0.0,0.0285691521967709,0.0565835283663675,0.11435551804210836,6.155223019254282,0.15199684864593724,0.06936661234433084
TEX22,0.0,0.1243281350022017,0.3219280948873623,0.6870606883398922,3.2172307162206693,0.4746805697364707,0.42030862464805135
ATP6V1FNB,0.0,0.2141248053528473,0.3895668117627256,0.6959938131099002,3.969012307516316,0.5325885080763673,0.4575417787296152
LRRC73,0.0,0.0976107966264223,0.2809440976440156,0.632268215499513,2.639232163249277,0.44353660797186,0.38170747081627326
EFCAB5,0.0,0.1634987322828795,0.3673710656485294,0.6438506615948683,2.3701642805402097,0.4734759185158511,0.4216391431281999
SENP8,0.01435529297707,1.01435529297707,1.2690331464552371,1.5521295372510522,2.788685710613534,1.2903794584799717,1.282443744664413
AIMP1,3.414135532984451,5.79051141189419,6.047013483032018,6.311112352747845,7.70860110981008,6.038648637688974,6.043734414885182
SPRY3,0.0,0.23571727714250723,0.4329594072761063,0.767650141050026,3.986410935252045,0.5559904441212911,0.5037917688414831
ZNF2,0.4541758931858021,1.3785116232537298,1.6690267655096307,1.9411063109464315,3.422233000683048,1.6719057207016126,1.665400428992228
MFSD2B,0.0,0.0565835283663675,0.137503523749935,0.2265085298086797,4.907371413823563,0.20732663965097167,0.14983808111313227
RAD9B,0.0,0.2630344058337938,0.4646682670034443,0.7739963251111731,3.4646682670034443,0.5640641845247839,0.5204841748331407
HSPA1L,0.01435529297707,0.4854268271702416,0.7398481026993274,1.063502942306158,2.4356285940520905,0.7995455469809334,0.7825561220651586
RNASE10,0.0,0.1243281350022017,0.2630344058337938,0.4750848829487828,4.955591791753994,0.3876092427021924,0.29358739586102217
H3-5,0.0,0.4854268271702416,0.6870606883398922,0.9781956296816516,2.422233000683048,0.7632732372338403,0.7347552890167923
C6orf163,0.0,0.40870416669078097,0.6553445587596403,0.9560566524124028,2.472487771462744,0.7170785918797933,0.689883881219727
SLC10A5,0.0,0.1634987322828795,0.3219280948873623,0.6064364059811274,2.931683057059806,0.46021487785941256,0.3890196677054183
MCMDC2,0.0,0.1634987322828795,0.3448284969974411,0.6959938131099002,2.839959587489532,0.4844305039164627,0.4397357183503192
NR1I3,0.0,0.2750070474998698,0.4854268271702416,0.7990873060740036,2.608809242675524,0.5996440996657473,0.553852704147674
SETSIP,0.0,0.3103401206121505,0.5459683691052926,0.84799690655495,2.503348735167504,0.6309791788569246,0.6003798739670976
VN1R1,0.0,0.2016338611696504,0.4329594072761063,0.7311832415722002,2.657640005207824,0.535630183070738,0.4853854994327202
C22orf23,0.0,0.3334237337251918,0.6135316529179271,0.925999418556223,3.326249700837456,0.6708558144934083,0.6584529253407255
POU4F3,0.0,0.0285691521967709,0.070389327891398,0.1110313123887439,7.90562768484367,0.12417474424380523,0.0728318510372307
SKOR1,0.0,0.0565835283663675,0.137503523749935,0.2750070474998698,5.0900065299038175,0.2774265924862895,0.15655266013494648
C2orf66,0.0,0.0565835283663675,0.1634987322828795,0.3895668117627256,4.053980168187652,0.30832753234715354,0.21765606409219157
TREX2,0.0,0.4436066514756146,0.6690267655096305,0.9927684307689242,3.033863451866284,0.754572688447184,0.7234908450581711
RBM45,1.6415460290875237,3.052676527774928,3.3262489837982656,3.5692464956836045,4.345538310070007,3.2903034861318807,3.3117613668936334
ZNF805,0.01435529297707,0.963474123974886,1.2265085298086795,1.527318981932179,3.4436066514756147,1.2680534041883502,1.2437291689375465
ETFBKMT,0.01435529297707,0.5160151470036647,0.7484612330040357,1.0285691521967708,3.070389327891398,0.8078006813277379,0.7784052508745612
TEX52,0.0,0.2016338611696504,0.4222330006830478,0.7760993850652231,2.364572432295856,0.5340705764433105,0.518830178138893
CHRNA10,0.0,0.5360529002402097,0.765534746362977,1.0426443374084935,4.127633279725874,0.8310583586096615,0.8085599431856746
DNAH7,0.0,0.1110313123887439,0.2509615735332188,0.4956951626240688,3.730096465595469,0.3913180870341091,0.2982374156536605
TMPRSS9,0.0,0.1890338243900171,0.3673710656485294,0.6135316529179271,3.6667565918848033,0.4611413043763852,0.40012908364849503
CCDC17,0.0426443374084937,0.411426245726465,0.6369071222935183,0.9049618680604121,2.994579724215748,0.7120013102471925,0.6674765047905616
ZFP2,0.0,0.0565835283663675,0.1634987322828795,0.4567989866402127,2.495695162624069,0.3276486342420373,0.24973476995381227
C11orf65,0.0,0.4329594072761063,0.6599245584023783,0.963474123974886,2.608809242675524,0.738307804349796,0.7124849350139104
CFAP94,0.0,0.0976107966264223,0.2016338611696504,0.4005379295837288,4.308156975114762,0.33249772261374955,0.242694870371959
LRRC70,0.0,0.1763227726404629,0.3103401206121505,0.5260688116675876,4.496334513417112,0.41308381452317494,0.3459907002048255
OTUD7A,0.0,0.0285691521967709,0.0840642647884745,0.3015787668264239,2.851998837112446,0.2745995079136136,0.13143394043194612
CCDC65,0.01435529297707,0.3895668117627256,0.632268215499513,0.9049618680604121,2.8318772411916733,0.6754174979937742,0.6572244141988289
AXDND1,0.0,0.0976107966264223,0.1890338243900171,0.3785116232537298,4.37364821133469,0.3169314641256891,0.22614166503224292
TECTA,0.0,0.070389327891398,0.1763227726404629,0.4005379295837288,6.987093437058145,0.3292141221315964,0.22428838769939696
CCDC173,0.0,0.070389327891398,0.1763227726404629,0.3448284969974411,3.7355221772965375,0.28763740958234213,0.21177400656972248
EFCAB12,0.0,0.1243281350022017,0.2509615735332188,0.5084219840483841,3.653060017104565,0.39887663705869597,0.30599707141961946
SPATA9,0.0,0.1505596765753814,0.3103401206121505,0.5849625007211562,3.797012977836145,0.4246735220299513,0.36928596956015836
